timestamp,T000000,T000001,T000002,T000003,T000004
2010-12-07 03:30:00,4683.4528597,3786.4083,3137.111964,1043.878786,264.215818
2010-12-07 04:00:00,4917.23424458,3903.06423,3185.71739,1040.654246,281.617268
2010-12-07 04:30:00,5179.7679372,4052.437896,3239.87735,1080.504076,304.144292
2010-12-07 05:00:00,5726.7775597,4370.004728,3398.725062,1114.631992,348.640306
2010-12-07 05:30:00,6299.3851362,4746.583492,3651.063122,1187.206194,414.387662
2010-12-07 06:00:00,6793.81546958,5244.469014,4056.464338,1280.351284,497.394886
2010-12-07 06:30:00,7250.0542612,5620.411792,4467.572992,1411.052934,552.613624
2010-12-07 07:00:00,7552.2805902,5701.150308,4883.789484,1527.283026,555.228002
2010-12-07 07:30:00,7759.26933333,5819.170412,5164.103378,1583.765706,543.228526
2010-12-07 08:00:00,7982.18909895,5973.86264,5369.379432,1660.66795,524.79263
2010-12-07 08:30:00,8145.51180558,6079.676896,5466.173296,1730.83789,506.653722
2010-12-07 09:00:00,8245.04345858,6195.292472,5527.007562,1772.316674,499.09535
2010-12-07 09:30:00,8323.35563183,6318.823998,5560.042354,1808.848746,493.126604
2010-12-07 10:00:00,8340.9166632,6437.91459,5612.044802,1844.811646,491.714086
2010-12-07 10:30:00,8367.32952845,6534.440174,5637.249534,1900.982794,494.128674
2010-12-07 11:00:00,8376.27528858,6612.293534,5672.203258,1956.279106,492.27819
2010-12-07 11:30:00,8404.09419933,6624.570706,5697.335764,2010.343872,489.041784
2010-12-07 12:00:00,8440.01036245,6643.796464,5750.63639,2025.104642,482.73278
2010-12-07 12:30:00,8443.55786658,6597.873918,5766.601276,2058.449444,479.52462
2010-12-07 13:00:00,8488.57905895,6504.560756,5712.601028,2022.873412,485.815432
2010-12-07 13:30:00,8492.4282557,6431.575724,5703.918994,1972.98311,486.533232
2010-12-07 14:00:00,8462.62304383,6346.859372,5713.437912,1843.066402,496.586676
2010-12-07 14:30:00,8498.50799258,6287.90572,5691.783424,1804.588818,497.794458
2010-12-07 15:00:00,8512.7772617,6269.057806,5675.491842,1749.826824,510.172298
2010-12-07 15:30:00,8508.74497745,6231.349976,5656.22899,1714.46116,521.855456
2010-12-07 16:00:00,8423.68766327,6196.081814,5641.971124,1678.372752,540.784322
2010-12-07 16:30:00,8261.36062608,6111.891938,5645.358448,1648.93168,553.544872
2010-12-07 17:00:00,7936.43214108,5902.7562,5529.286508,1607.87255,543.103158
2010-12-07 17:30:00,7713.66035145,5721.875498,5377.709906,1546.16068,533.046342
2010-12-07 18:00:00,7446.42455595,5531.407134,5285.125952,1489.661,527.892138
2010-12-07 18:30:00,7337.4303492,5402.88473,5428.308942,1440.532912,510.67854
2010-12-07 19:00:00,7399.22647983,5317.335038,5483.375262,1390.764894,490.569906
2010-12-07 19:30:00,7391.44911595,5379.25236,5456.448114,1357.984898,474.73168
2010-12-07 20:00:00,7170.25997745,5335.836618,5333.537476,1354.298872,458.359866
2010-12-07 20:30:00,6884.35634058,5188.63982,5156.896142,1309.893076,425.654498
2010-12-07 21:00:00,6825.4758362,4938.09233,4953.815314,1266.634248,385.96793
2010-12-07 21:30:00,6593.6708017,4667.52193,4745.767808,1224.081614,344.078094
2010-12-07 22:00:00,6492.61928283,4502.084554,4551.216992,1178.654428,316.428566
2010-12-07 22:30:00,6323.69023145,4362.37664,4364.297936,1159.770568,290.915
2010-12-07 23:00:00,6097.30985358,4539.81744,4200.643054,1124.212028,273.037194
2010-12-07 23:30:00,5900.13362033,4406.081754,3999.461146,1279.36123,262.393018
2010-12-08 00:00:00,5710.63059933,4199.402012,3781.534112,1225.839268,253.750418
2010-12-08 00:30:00,5463.08989595,4053.353814,3605.446714,1166.18232,250.458776
2010-12-08 01:00:00,5153.99547745,4340.945514,3443.464298,1071.235666,246.598292
2010-12-08 01:30:00,4896.81760433,4183.355252,3324.390134,1004.853884,246.078064
2010-12-08 02:00:00,4696.62769545,3975.040928,3240.6534,958.993578,245.461358
2010-12-08 02:30:00,4625.55515508,3854.049504,3194.171052,944.67654,250.212986
2010-12-08 03:00:00,4611.57202408,3777.44193,3172.077336,943.247312,254.859342
2010-12-08 03:30:00,4695.9366657,3792.696396,3157.202854,939.23964,260.319796
2010-12-08 04:00:00,4919.41694833,3930.919994,3211.572178,938.449348,278.253942
2010-12-08 04:30:00,5203.23428833,4101.075202,3284.099846,977.664304,301.79037
2010-12-08 05:00:00,5767.93800383,4418.64076,3445.674224,1003.26037,357.408656
2010-12-08 05:30:00,6324.3289862,4799.639314,3707.500478,1083.752394,420.482658
2010-12-08 06:00:00,6787.7106547,5295.983776,4142.213888,1172.424652,501.954466
2010-12-08 06:30:00,7265.68206183,5680.22781,4576.431224,1282.14337,543.201362
2010-12-08 07:00:00,7596.67642233,5788.265432,5004.537158,1372.35082,543.581842
2010-12-08 07:30:00,7822.48526145,5959.332348,5266.62066,1380.80524,528.59405
2010-12-08 08:00:00,8114.93485683,6126.44755,5458.696952,1385.533386,522.30952
2010-12-08 08:30:00,8304.65675258,6169.733512,5596.460884,1407.083872,506.564546
2010-12-08 09:00:00,8423.45876495,6226.977542,5690.799966,1425.25796,515.051142
2010-12-08 09:30:00,8512.97379158,6286.861024,5705.328148,1435.004172,512.136104
2010-12-08 10:00:00,8586.5107087,6282.3415,5731.939128,1449.89683,500.338016
2010-12-08 10:30:00,8668.7117147,6290.445254,5766.781204,1449.576978,496.947348
2010-12-08 11:00:00,8766.4000502,6264.472106,5806.121844,1458.379422,498.27306
2010-12-08 11:30:00,8771.91096033,6213.983598,5844.880458,1462.60989,494.223312
2010-12-08 12:00:00,8849.5818982,6159.37459,5863.123672,1470.528386,488.940084
2010-12-08 12:30:00,8919.42502483,6099.808036,5859.79583,1486.919394,487.422646
2010-12-08 13:00:00,8996.44344208,6066.416178,5865.342432,1501.472072,486.085016
2010-12-08 13:30:00,9068.90145458,6014.50728,5872.28242,1514.148542,476.821928
2010-12-08 14:00:00,9097.82124045,5947.232878,5890.265032,1504.726222,484.817594
2010-12-08 14:30:00,9203.30661645,5897.877548,5839.634556,1502.355206,494.418814
2010-12-08 15:00:00,9284.78585708,5930.654802,5798.504022,1504.163386,500.035002
2010-12-08 15:30:00,9285.80019633,5923.000464,5808.215458,1496.426792,506.347946
2010-12-08 16:00:00,9147.16924858,5870.62346,5782.375434,1486.901398,515.151558
2010-12-08 16:30:00,8952.24220733,5771.22787,5722.774808,1480.03591,500.219708
2010-12-08 17:00:00,8576.38274083,5571.230032,5579.537388,1452.809537,482.374664
2010-12-08 17:30:00,8382.3273537,5384.189484,5411.11059,1404.747922,473.057642
2010-12-08 18:00:00,8111.2317437,5176.706988,5286.852326,1371.836076,457.97602
2010-12-08 18:30:00,7926.4296197,5086.417066,5394.659978,1326.110566,449.945844
2010-12-08 19:00:00,7966.34828545,5049.337014,5475.144904,1298.908872,458.422284
2010-12-08 19:30:00,7892.07938083,5048.496958,5447.593686,1277.479816,460.242668
2010-12-08 20:00:00,7631.56836608,4985.44238,5374.920966,1301.408734,453.423286
2010-12-08 20:30:00,7310.33052483,4816.469128,5193.78046,1286.479262,417.867318
2010-12-08 21:00:00,7193.78411283,4611.23367,4964.23494,1241.729296,383.522122
2010-12-08 21:30:00,6925.38325777,4363.20378,4773.777316,1188.126428,349.172028
2010-12-08 22:00:00,6753.9866177,4197.266904,4544.986434,1139.608566,320.047982
2010-12-08 22:30:00,6520.88538308,4075.488886,4400.4313,1108.581046,295.068014
2010-12-08 23:00:00,6256.8013702,4259.136488,4252.865486,1071.313844,272.257184
2010-12-08 23:30:00,6048.50895833,4153.935724,4068.058798,1237.087422,262.730048
2010-12-09 00:00:00,5841.34783933,3954.429664,3824.257308,1190.97072,252.61992
2010-12-09 00:30:00,5591.00774295,3829.601788,3643.2189,1134.1837,244.638378
2010-12-09 01:00:00,5292.69519983,4111.024178,3498.990502,1048.882962,233.195666
2010-12-09 01:30:00,5034.36565295,3971.887472,3375.822694,975.056164,235.062836
2010-12-09 02:00:00,4862.83656183,3780.75388,3284.019794,934.123236,233.254908
2010-12-09 02:30:00,4789.92057308,3654.78991,3236.186018,910.286366,234.42869
2010-12-09 03:00:00,4780.0155732,3604.291218,3219.910774,897.033008,237.579246
2010-12-09 03:30:00,4856.84428095,3607.15921,3213.331682,892.835464,244.029952
2010-12-09 04:00:00,5082.3982602,3735.07333,3242.60027,900.968344,256.881078
2010-12-09 04:30:00,5347.21103633,3839.532482,3316.542886,935.17653,279.507902
2010-12-09 05:00:00,5921.80109608,4169.01662,3460.047098,964.988234,343.635248
2010-12-09 05:30:00,6503.91857458,4513.797272,3695.86418,1042.713036,414.522746
2010-12-09 06:00:00,7051.7108267,4948.841466,4112.519548,1130.350704,486.05998
2010-12-09 06:30:00,7582.27116983,5283.400588,4528.965716,1255.900146,516.02881
2010-12-09 07:00:00,7888.13022858,5327.505554,4973.284458,1333.115452,513.206988
2010-12-09 07:30:00,8095.29689108,5374.499788,5287.356652,1339.289026,494.311634
2010-12-09 08:00:00,8311.45629183,5496.988428,5503.034094,1369.99476,470.838522
2010-12-09 08:30:00,8593.0145472,5574.745788,5645.553002,1405.339996,465.766264
2010-12-09 09:00:00,8807.90759583,5637.167092,5716.80008,1423.174276,463.878586
2010-12-09 09:30:00,8922.19806383,5649.243302,5731.51205,1431.439931,458.21571
2010-12-09 10:00:00,9030.1715412,5699.581336,5772.615264,1444.63689,457.655094
2010-12-09 10:30:00,9122.77667458,5755.227448,5824.529962,1461.702116,456.306946
2010-12-09 11:00:00,9230.60452233,5788.093188,5862.907248,1479.177002,451.20858
2010-12-09 11:30:00,9300.27866883,5796.579994,5909.141364,1483.7732,445.005148
2010-12-09 12:00:00,9418.2594102,5854.896842,5945.254212,1496.983536,443.87915
2010-12-09 12:30:00,9459.21299308,5872.663024,5959.865216,1511.182768,445.007912
2010-12-09 13:00:00,9470.53989983,5872.949584,6004.567306,1523.618396,442.023108
2010-12-09 13:30:00,9453.96683683,5856.6237,6051.54698,1540.242604,435.961732
2010-12-09 14:00:00,9396.8247912,5798.715484,6049.493956,1523.040974,440.270034
2010-12-09 14:30:00,9478.86396245,5741.394608,6032.824766,1521.760023,441.570674
2010-12-09 15:00:00,9485.3313217,5785.420522,5998.192652,1512.032592,444.731974
2010-12-09 15:30:00,9478.80117002,5786.275388,5997.425348,1496.78096,452.432162
2010-12-09 16:00:00,9321.6675037,5732.895154,5956.528884,1489.513932,461.231732
2010-12-09 16:30:00,9152.42151395,5647.569458,5934.193448,1479.174332,464.475934
2010-12-09 17:00:00,8849.4973462,5449.613524,5749.604454,1457.608284,442.30557
2010-12-09 17:30:00,8629.29934408,5279.758972,5605.837902,1413.384654,428.346572
2010-12-09 18:00:00,8360.67691083,5150.510018,5484.056238,1383.712066,419.072304
2010-12-09 18:30:00,8181.73539508,5064.098948,5616.072762,1351.837818,408.251422
2010-12-09 19:00:00,8219.47083883,4996.654874,5693.2287,1326.629236,404.268232
2010-12-09 19:30:00,8178.23607433,5035.816028,5662.93466,1315.991274,427.261204
2010-12-09 20:00:00,7862.85977733,5006.500042,5589.57524,1330.969392,434.707522
2010-12-09 20:30:00,7487.73622708,4855.695134,5359.532322,1318.406614,417.949274
2010-12-09 21:00:00,7339.9255762,4633.90321,5118.862714,1265.700772,387.515832
2010-12-09 21:30:00,7049.90915783,4410.076306,4887.344132,1220.002408,358.328548
2010-12-09 22:00:00,6875.51352333,4236.17031,4674.168764,1152.20501,323.010472
2010-12-09 22:30:00,6619.42132895,4082.549836,4498.49305,1125.844722,296.48657
2010-12-09 23:00:00,6328.71147645,4239.976282,4339.629292,1094.516576,277.91136
2010-12-09 23:30:00,6082.5952022,4123.763582,4160.841672,1243.599182,265.77795
2010-12-10 00:00:00,5843.18042708,3907.33319,3900.795514,1196.390692,261.841286
2010-12-10 00:30:00,5603.90537295,3782.87324,3720.321104,1150.86126,259.525702
2010-12-10 01:00:00,5276.69317383,4041.5156,3563.397276,1069.88488,258.181292
2010-12-10 01:30:00,5018.46156583,3905.862098,3437.410088,1004.961638,255.10127
2010-12-10 02:00:00,4864.26443133,3688.230944,3364.758676,959.706651,255.294906
2010-12-10 02:30:00,4770.0188032,3546.435782,3323.781728,932.40639,253.649336
2010-12-10 03:00:00,4782.58798358,3495.75997,3292.424294,912.992626,259.075876
2010-12-10 03:30:00,4848.43275733,3478.592538,3294.469364,906.223924,264.908372
2010-12-10 04:00:00,5076.26013795,3585.5712,3333.899432,918.935732,277.015748
2010-12-10 04:30:00,5367.97087895,3724.29062,3376.666314,925.726052,297.537502
2010-12-10 05:00:00,5890.4003602,4025.552516,3561.653698,967.33267,354.460378
2010-12-10 05:30:00,6465.4250417,4333.89509,3801.69554,1028.709996,420.106488
2010-12-10 06:00:00,6946.53767308,4732.592258,4178.542276,1113.075214,496.685808
2010-12-10 06:30:00,7446.99108345,5047.187,4589.356844,1225.927222,545.900624
2010-12-10 07:00:00,7726.3032702,5059.462338,5028.733182,1302.727574,552.562112
2010-12-10 07:30:00,7897.31105745,5104.346356,5330.447724,1302.68122,536.085636
2010-12-10 08:00:00,8081.17125083,5166.271008,5559.505528,1324.759998,519.714648
2010-12-10 08:30:00,8188.31511345,5185.304858,5725.99744,1344.88479,505.566496
2010-12-10 09:00:00,8303.8114437,5196.13716,5812.813298,1349.21599,488.422936
2010-12-10 09:30:00,8370.11794058,5227.250054,5894.657904,1360.832872,484.154504
2010-12-10 10:00:00,8454.5968507,5252.774326,5950.473776,1375.211322,479.053246
2010-12-10 10:30:00,8537.30896683,5250.954012,5987.717874,1380.393822,471.212226
2010-12-10 11:00:00,8566.4423417,5251.817398,6023.489444,1386.740239,467.385326
2010-12-10 11:30:00,8576.66004633,5217.615968,6070.673378,1388.732308,456.669464
2010-12-10 12:00:00,8652.77230408,5202.067058,6083.630072,1381.054734,442.370118
2010-12-10 12:30:00,8651.9192612,5206.268284,6114.611966,1389.5832,436.63754
2010-12-10 13:00:00,8675.84810739,5186.278408,6135.747092,1398.997569,435.301708
2010-12-10 13:30:00,8689.26314377,5162.535728,6176.015732,1389.435063,428.98196
2010-12-10 14:00:00,8645.7844737,5114.069448,6196.21363,1375.325244,426.97757
2010-12-10 14:30:00,8719.6967757,5077.73214,6183.056536,1380.959168,429.132618
2010-12-10 15:00:00,8727.01884745,5056.68975,6145.829488,1355.708762,432.071364
2010-12-10 15:30:00,8705.58504883,5052.726772,6131.733072,1345.51322,443.76207
2010-12-10 16:00:00,8572.13343208,5076.534674,6114.806664,1344.903375,459.3535
2010-12-10 16:30:00,8350.58293708,5032.015502,6041.232036,1325.568874,472.88574
2010-12-10 17:00:00,7997.60911595,4891.360292,5851.928816,1315.006287,469.342148
2010-12-10 17:30:00,7796.26534208,4780.342272,5635.2552,1291.20744,465.38094
2010-12-10 18:00:00,7559.21683883,4637.671952,5447.429672,1277.557023,459.085894
2010-12-10 18:30:00,7366.62244583,4562.696222,5536.26254,1254.786002,451.690862
2010-12-10 19:00:00,7397.28589183,4557.728892,5593.314226,1230.199074,456.419456
2010-12-10 19:30:00,7447.85763208,4620.020256,5593.397262,1231.246172,463.847384
2010-12-10 20:00:00,7251.18769845,4585.324952,5486.421844,1241.872902,470.142874
2010-12-10 20:30:00,6942.7519452,4464.803626,5310.387276,1217.77164,457.4716
2010-12-10 21:00:00,6868.01095495,4296.57724,5119.650336,1188.653288,433.741328
2010-12-10 21:30:00,6659.5148457,4124.396138,4952.069478,1152.962352,399.844736
2010-12-10 22:00:00,6519.7612707,4004.78986,4780.941852,1116.958744,369.79573
2010-12-10 22:30:00,6347.66074183,3910.683228,4640.944582,1084.990708,350.369158
2010-12-10 23:00:00,6061.45009833,4066.837994,4486.473552,1058.64591,325.667032
2010-12-10 23:30:00,5829.54089858,3956.24858,4292.162778,1224.890358,303.59663
2010-12-11 00:00:00,5600.58954408,3751.091948,4057.60638,1187.832828,289.214488
2010-12-11 00:30:00,5346.8112197,3615.83877,3862.400138,1141.997674,273.382038
2010-12-11 01:00:00,5013.19933158,3875.243214,3690.782336,1056.42412,270.525868
2010-12-11 01:30:00,4744.00461358,3742.306796,3548.647638,973.255616,261.712178
2010-12-11 02:00:00,4545.1879207,3543.024762,3451.27275,911.030652,259.029518
2010-12-11 02:30:00,4457.34628345,3397.365318,3403.472074,871.085148,253.605938
2010-12-11 03:00:00,4430.39027608,3325.722894,3395.59342,857.444514,250.811668
2010-12-11 03:30:00,4432.04168458,3291.832098,3400.286338,846.626276,252.961716
2010-12-11 04:00:00,4493.06289258,3315.008216,3392.333876,855.843262,265.305026
2010-12-11 04:30:00,4536.37513058,3278.381584,3414.120892,878.676038,275.230672
2010-12-11 05:00:00,4734.53334408,3349.516002,3438.158066,873.565036,292.915652
2010-12-11 05:30:00,5005.05816345,3458.497672,3531.91216,892.678518,320.486362
2010-12-11 06:00:00,5307.82671295,3683.363046,3730.994038,922.62306,352.971732
2010-12-11 06:30:00,5704.00220495,3896.676878,3969.23786,968.403696,392.024668
2010-12-11 07:00:00,6053.25361695,4000.626842,4259.935358,1024.230388,427.470654
2010-12-11 07:30:00,6376.51840795,4139.377396,4561.873982,1043.642448,449.678944
2010-12-11 08:00:00,6662.69093639,4246.211754,4856.980404,1089.461172,466.457958
2010-12-11 08:30:00,6758.56282745,4301.4004,5072.740846,1125.97733,467.056054
2010-12-11 09:00:00,6875.47532033,4332.414148,5218.078564,1150.877514,461.49987
2010-12-11 09:30:00,6877.1247522,4357.29949,5315.832902,1174.253996,446.957958
2010-12-11 10:00:00,6880.32180308,4360.499254,5353.787224,1160.697666,437.00295
2010-12-11 10:30:00,6896.75419008,4370.73884,5339.089428,1161.160154,422.446906
2010-12-11 11:00:00,6895.4387597,4326.140706,5358.654314,1175.314782,411.331524
2010-12-11 11:30:00,6889.7975052,4303.736324,5374.14292,1172.30045,397.333864
2010-12-11 12:00:00,6893.76984383,4269.441572,5357.700862,1158.089736,378.80739
2010-12-11 12:30:00,6881.86022695,4248.826912,5352.687014,1153.43785,367.643672
2010-12-11 13:00:00,6892.93073433,4216.320866,5357.413148,1140.0922,356.635628
2010-12-11 13:30:00,6915.0889622,4184.385512,5351.752578,1145.0693,356.137298
2010-12-11 14:00:00,6965.19130289,4170.935858,5315.860938,1138.380824,363.559626
2010-12-11 14:30:00,7025.66142483,4172.59299,5271.701522,1127.992838,367.246804
2010-12-11 15:00:00,7061.18797858,4203.792516,5250.39675,1126.386032,373.271044
2010-12-11 15:30:00,7074.74263858,4243.2778,5184.798358,1139.627754,390.410972
2010-12-11 16:00:00,6998.64885245,4234.991592,5167.687142,1148.755888,414.008916
2010-12-11 16:30:00,6968.99266883,4269.712298,5131.807212,1156.493624,444.758854
2010-12-11 17:00:00,6898.89135208,4230.881148,5006.167314,1163.301838,456.70132
2010-12-11 17:30:00,6779.39961208,4178.145522,4898.214826,1145.633528,453.500712
2010-12-11 18:00:00,6600.8689327,4108.626016,4834.28711,1146.965117,440.471298
2010-12-11 18:30:00,6448.1522432,4073.986114,4922.041978,1124.83743,434.891836
2010-12-11 19:00:00,6461.04193333,4073.771254,4892.528968,1109.685746,427.821114
2010-12-11 19:30:00,6531.6369702,4143.864832,4835.560228,1104.867634,430.372174
2010-12-11 20:00:00,6411.8448032,4171.22753,4755.340218,1129.631469,428.772222
2010-12-11 20:30:00,6237.17453377,4108.53706,4602.244178,1119.75673,407.953654
2010-12-11 21:00:00,6151.41085858,3982.076704,4471.556718,1103.860448,378.458024
2010-12-11 21:30:00,6036.1822487,3863.192466,4352.789254,1071.36427,359.122364
2010-12-11 22:00:00,5942.5286927,3785.588992,4221.050142,1048.888248,340.17917
2010-12-11 22:30:00,5725.10003095,3741.783494,4144.572388,1051.438724,312.508602
2010-12-11 23:00:00,5488.04563995,3901.882866,4046.135476,1038.07507,293.000598
2010-12-11 23:30:00,5294.02765408,3778.721524,3925.193328,1202.800614,270.66181
2010-12-12 00:00:00,5103.2711212,3598.536854,3715.079502,1180.157756,265.157232
2010-12-12 00:30:00,4883.88637908,3453.075718,3542.230792,1138.626578,255.43727
2010-12-12 01:00:00,4621.2535552,3710.045196,3382.68278,1043.212088,252.203724
2010-12-12 01:30:00,4433.74790558,3609.900986,3253.28996,955.914374,251.584084
2010-12-12 02:00:00,4290.31409277,3424.554272,3172.485876,898.81057,248.318224
2010-12-12 02:30:00,4212.80484764,3288.923824,3137.558334,856.810862,242.712782
2010-12-12 03:00:00,4166.63967483,3234.64051,3120.818602,831.535134,246.875194
2010-12-12 03:30:00,4170.37690758,3186.944708,3119.464098,817.732682,250.427572
2010-12-12 04:00:00,4221.69713295,3167.05714,3103.814766,807.731358,258.40899
2010-12-12 04:30:00,4195.829825642,3113.777188,3108.42764,810.804746,265.849106
2010-12-12 05:00:00,4292.75135058,3123.558784,3105.456556,810.860002,270.94502
2010-12-12 05:30:00,4458.862620955,3191.804874,3151.500982,808.962886,286.36398
2010-12-12 06:00:00,4745.297122517,3344.993256,3228.9658,816.793608,311.615568
2010-12-12 06:30:00,5074.512104205,3486.253978,3375.830512,857.333524,344.721926
2010-12-12 07:00:00,5430.836047517,3545.287988,3618.28949,913.514136,379.790198
2010-12-12 07:30:00,5759.32168508,3657.859592,3829.783688,916.830238,403.14228
2010-12-12 08:00:00,6049.793183455,3819.017666,4059.126374,951.105053,425.317076
2010-12-12 08:30:00,6242.746992767,3925.91199,4241.13168,982.647394,434.84799
2010-12-12 09:00:00,6388.927366205,4030.706326,4381.971746,1010.411546,436.072648
2010-12-12 09:30:00,6453.570953142,4054.777894,4483.79266,1018.815074,427.28685
2010-12-12 10:00:00,6514.576744517,4086.990668,4569.149034,1039.328422,418.245264
2010-12-12 10:30:00,6580.068235517,4119.882402,4597.954814,1046.451902,408.357418
2010-12-12 11:00:00,6652.318710705,4143.102278,4587.058182,1044.758352,397.824916
2010-12-12 11:30:00,6690.58513908,4114.7641,4609.195204,1050.546332,385.605256
2010-12-12 12:00:00,6733.541554486,4108.90713,4603.843706,1053.811484,376.78717
2010-12-12 12:30:00,6724.784729017,4076.000424,4593.367302,1051.333904,368.32716
2010-12-12 13:00:00,6751.748322892,4059.337686,4574.201482,1043.384764,359.818016
2010-12-12 13:30:00,6810.215833924,4046.21188,4582.07969,1051.793616,356.547418
2010-12-12 14:00:00,6853.76388683,4047.875402,4559.34501,1048.318018,362.24216
2010-12-12 14:30:00,6970.027645767,4063.546814,4573.731466,1039.229252,374.14935
2010-12-12 15:00:00,7019.803470486,4096.285292,4571.0114,1039.694786,380.703114
2010-12-12 15:30:00,7054.485991299,4154.645362,4556.116544,1049.742694,392.756192
2010-12-12 16:00:00,7028.992664549,4191.986308,4573.259952,1068.38182,408.604776
2010-12-12 16:30:00,7100.89253758,4262.897122,4580.084982,1072.216516,427.691482
2010-12-12 17:00:00,7100.59225758,4289.84226,4600.685248,1083.896006,432.687564
2010-12-12 17:30:00,7061.957309549,4286.332282,4580.336272,1096.57104,436.536766
2010-12-12 18:00:00,6930.504703986,4224.998954,4570.446004,1094.345564,432.200346
2010-12-12 18:30:00,6822.43536858,4198.676742,4720.436726,1077.515356,428.73794
2010-12-12 19:00:00,6882.10598608,4202.71801,4811.02687,1075.376882,425.39841
2010-12-12 19:30:00,6960.705760142,4277.037872,4819.004938,1081.421912,432.668032
2010-12-12 20:00:00,6821.991428611,4305.191612,4768.898228,1116.382314,445.578422
2010-12-12 20:30:00,6552.433412142,4203.19458,4598.618944,1124.99076,426.103922
2010-12-12 21:00:00,6353.090687517,4039.028394,4432.115464,1096.723088,394.89668
2010-12-12 21:30:00,6075.307607455,3873.388586,4303.743792,1052.0291,358.732662
2010-12-12 22:00:00,5896.00996483,3748.648862,4133.60775,1016.208246,323.976076
2010-12-12 22:30:00,5643.963151736,3668.957522,4030.555164,999.32799,293.260168
2010-12-12 23:00:00,5370.294674142,3843.583152,3896.889606,980.333672,274.59426
2010-12-12 23:30:00,5214.67298683,3764.405608,3771.9177,1166.185284,258.650772
2010-12-13 00:00:00,5065.12656858,3625.246776,3583.294328,1142.744732,251.40553
2010-12-13 00:30:00,4912.612945892,3509.80742,3437.57756,1118.598082,246.354528
2010-12-13 01:00:00,4690.873371017,3801.377506,3284.426246,1033.238252,245.117094
2010-12-13 01:30:00,4531.915183392,3696.829888,3195.40952,958.714808,244.642452
2010-12-13 02:00:00,4440.74408008,3547.242706,3162.4894,908.985002,243.414154
2010-12-13 02:30:00,4386.762529392,3409.984322,3129.373244,873.74718,245.42381
2010-12-13 03:00:00,4414.858800892,3362.750164,3117.913852,852.746454,250.072946
2010-12-13 03:30:00,4499.49210633,3368.091688,3114.44257,852.062366,258.849998
2010-12-13 04:00:00,4691.530039142,3491.39719,3155.660246,866.684335,279.689466
2010-12-13 04:30:00,4926.090136892,3617.01299,3236.338686,896.592492,304.464402
2010-12-13 05:00:00,5501.260956767,3902.28119,3378.538498,937.268374,371.979982
2010-12-13 05:30:00,6052.66728683,4224.772816,3601.024772,1013.171934,455.969022
2010-12-13 06:00:00,6520.05866014,4683.432144,4004.75542,1084.48456,545.111218
2010-12-13 06:30:00,6990.25562108,5006.23646,4428.004862,1191.970132,591.72496
2010-12-13 07:00:00,7287.88022595,5040.734176,4851.338952,1276.515442,587.01339
2010-12-13 07:30:00,7506.32623695,5093.465912,5153.877118,1284.606928,569.377266
2010-12-13 08:00:00,7746.21425345,5171.728734,5385.057248,1313.849706,550.002768
2010-12-13 08:30:00,7912.29601533,5214.634538,5571.245588,1339.340344,527.888076
2010-12-13 09:00:00,8014.76411877,5239.17937,5666.63085,1355.659296,505.772212
2010-12-13 09:30:00,8090.67399145,5287.786354,5723.466164,1362.889814,493.935322
2010-12-13 10:00:00,8101.00099283,5319.299598,5820.334166,1377.306788,490.698416
2010-12-13 10:30:00,8159.07282058,5345.368488,5878.97164,1397.851692,485.701748
2010-12-13 11:00:00,8213.69588133,5340.603154,5943.673846,1405.511242,477.366496
2010-12-13 11:30:00,8205.41109408,5357.36373,5985.365998,1411.621788,467.745604
2010-12-13 12:00:00,8267.07384483,5373.503248,6011.94557,1416.231512,458.643784
2010-12-13 12:30:00,8322.8059002,5394.857724,6063.022476,1429.399976,456.752356
2010-12-13 13:00:00,8339.15631308,5413.595422,6122.492674,1439.02717,459.168676
2010-12-13 13:30:00,8373.51620058,5407.993868,6187.439932,1455.073262,452.487144
2010-12-13 14:00:00,8370.2249982,5394.240216,6205.670608,1447.613894,455.657082
2010-12-13 14:30:00,8401.29167883,5401.081042,6203.704738,1437.89685,458.437808
2010-12-13 15:00:00,8464.02066095,5431.829286,6168.429512,1432.971218,461.10632
2010-12-13 15:30:00,8422.9169492,5427.827544,6093.602254,1419.399606,475.36958
2010-12-13 16:00:00,8283.6814362,5401.587362,6025.6434,1429.083756,485.895978
2010-12-13 16:30:00,8113.7573967,5342.461832,5955.19133,1410.986048,489.090318
2010-12-13 17:00:00,7804.9231817,5189.803588,5775.636438,1400.87662,485.501304
2010-12-13 17:30:00,7585.80220195,5039.819218,5602.519034,1366.976302,477.974378
2010-12-13 18:00:00,7280.4569987,4864.346212,5470.073946,1344.101106,462.444314
2010-12-13 18:30:00,7095.14704308,4754.01746,5562.795424,1312.54576,450.140338
2010-12-13 19:00:00,7129.45412895,4673.691828,5618.077194,1285.842278,446.261236
2010-12-13 19:30:00,7176.43283183,4740.810724,5577.015848,1265.68411,449.144866
2010-12-13 20:00:00,6956.75169833,4759.23444,5439.74409,1294.003998,452.372014
2010-12-13 20:30:00,6683.07718158,4650.507496,5234.1628,1287.535716,436.72887
2010-12-13 21:00:00,6630.1088727,4409.758678,4974.695588,1251.487356,397.854558
2010-12-13 21:30:00,6439.44859433,4195.070718,4773.347444,1198.394672,363.808506
2010-12-13 22:00:00,6288.9607192,4086.777606,4523.550792,1142.144912,332.033698
